case_id,case_file,damage,n_damaged_stories,amplitude_g,frequency_hz,phase,noise_level,max_abs_accel,modal_periods
2577,,"[0.0, 0.0, 0.0, 0.0]",0,0.19876399198311268,0.5272663282608204,0.22081497217813878,0.2,7.41418092479407,"[1.2700425053309454, 0.38089106650530663, 0.19751950326624482, 0.13203631127589693]"
2578,,"[0.0, 0.0, 0.0, 0.09494087616316194]",1,0.18897378802557652,1.0397138773427566,5.656509346803646,0.05,7.20969144608486,"[1.2718919381167055, 0.38362625272692435, 0.19976845814399222, 0.13278615907376567]"
2579,,"[0.0, 0.0, 0.0, 0.17088179110511834]",1,0.11615224721357378,1.7008187916805748,4.696738226565712,0.2,2.153874356787109,"[1.2736025244935911, 0.3862584902255606, 0.2018506830817218, 0.13342109838599792]"
2580,,"[0.0, 0.1043839033554585, 0.0, 0.2841174616059381]",2,0.159522046798519,1.3826858668377928,2.8395470997172643,0.05,3.040138452381735,"[1.2839746727334627, 0.39289697212210095, 0.2069339315907358, 0.13714786794468994]"
2581,,"[0.17000874388199716, 0.0, 0.0, 0.0]",1,0.13217849673778528,0.8101444273421423,2.310885829625064,0.05,21.152262786930258,"[1.2935412259381887, 0.38854221895892516, 0.20236867745897233, 0.13422332696029912]"
2582,,"[0.3491964638156613, 0.0, 0.0, 0.0626780839952328]",2,0.21903086717015013,1.513147995666306,0.023388938560462775,0.1,3.8568393608527582,"[1.3281066627491254, 0.40135166790841303, 0.21052974627938018, 0.13736235208369893]"
2583,,"[0.0, 0.0, 0.12087512668503418, 0.0]",1,0.11054254018214925,1.9604084601197704,4.966991545142533,0.0,1.8448461573513273,"[1.2756924603647148, 0.3838045251494633, 0.19962539400458204, 0.13464558203015217]"
2584,,"[0.07998240951764633, 0.1070206349935898, 0.0, 0.0]",2,0.06197571938963884,1.3423248340432075,6.076800673819506,0.2,1.327658592220624,"[1.2879107437784825, 0.38597523429371433, 0.20126788176591734, 0.13558642759884806]"
2585,,"[0.0, 0.0, 0.0, 0.0]",0,0.16730296987738658,1.8162076116063048,0.4311997589854298,0.2,3.11557449312737,"[1.270042505330945, 0.3808910665053066, 0.19751950326624504, 0.13203631127589702]"
2586,,"[0.0, 0.0, 0.0, 0.0]",0,0.05660296920216648,1.6689603226269645,3.1598519573871156,0.0,0.9907402158629852,"[1.2700425053309456, 0.38089106650530674, 0.1975195032662451, 0.13203631127589696]"
2587,,"[0.0, 0.3236427462904893, 0.0, 0.3182238805483173]",2,0.20776961740916872,0.790300232743343,1.8037457065731908,0.0,39.5411830847639,"[1.307238221282249, 0.3990303462570781, 0.2120247255796836, 0.14492294037147424]"
2588,,"[0.09976930955433444, 0.0, 0.20494956116353885, 0.0]",2,0.08941154515667307,1.8823689115614137,2.6300260258476627,0.2,1.6748786681937404,"[1.2934647932750167, 0.3904859255813708, 0.20392114081161308, 0.13819209911439784]"
2589,,"[0.1957461557918817, 0.0, 0.196636422466751, 0.0]",2,0.21196140233633165,0.8118670018975741,4.2519212096056025,0.2,33.28656790656612,"[1.3073825645410317, 0.39506770138834985, 0.20659232570886313, 0.13944427464541634]"
2590,,"[0.0, 0.1675312738079268, 0.0, 0.0]",1,0.1287892735462196,1.8739586079439432,4.3250477265750105,0.1,2.3081174489647704,"[1.2827136939679047, 0.38375300181021366, 0.20009222158260664, 0.13626904577421695]"
2591,,"[0.0, 0.0, 0.12430426872813422, 0.26469297349611265]",2,0.17614978011059984,1.9570360966200322,3.3492431564134075,0.0,3.3333427269109013,"[1.2818906647154296, 0.39310314521744194, 0.20720389220106292, 0.13678145809770975]"
2592,,"[0.0, 0.0, 0.0, 0.0]",0,0.14645264705021355,0.6177851393372686,0.5141378751246618,0.05,7.4461488181214115,"[1.2700425053309454, 0.38089106650530674, 0.19751950326624493, 0.13203631127589682]"
2593,,"[0.0, 0.0, 0.15370196474383044, 0.0]",1,0.1406583821976216,1.8489402073208419,5.586369669709841,0.1,2.384777839889629,"[1.277477660741025, 0.3846985194677878, 0.20027889712556413, 0.13542820630753807]"
2594,,"[0.0, 0.3055976470972311, 0.0, 0.3038235848303402]",2,0.07565293325578544,1.8835804228691153,4.621000443602308,0.0,1.2675690289862334,"[1.3044611032433286, 0.39784209322154124, 0.21111779078977225, 0.14402496932415365]"
2595,,"[0.21573068916421395, 0.0, 0.0, 0.0]",1,0.11658851561159266,1.8463749910471399,5.5174170928901685,0.0,2.2616505023834264,"[1.3010173153504048, 0.3910121237608104, 0.20390100448328333, 0.13484332463134763]"
2596,,"[0.0, 0.0, 0.0, 0.21968473423124046]",1,0.22575825289697743,0.5918991177145219,6.257987240856817,0.1,10.166979770176942,"[1.2748375062296793, 0.388217025042635, 0.20334782278607386, 0.1338465338078026]"
2597,,"[0.0, 0.0, 0.0, 0.0]",0,0.12236251703210183,0.9925811400672511,2.6485482905088213,0.0,5.604464084086838,"[1.2700425053309452, 0.38089106650530624, 0.19751950326624496, 0.13203631127589704]"
2598,,"[0.11032273930128259, 0.0, 0.0, 0.0]",1,0.13596607281476183,0.5708037416496359,0.5074712431557656,0.2,6.830764672472876,"[1.2846022481047032, 0.3856098176734147, 0.20052535589118065, 0.13343447105142597]"
2599,,"[0.0, 0.26050471440089185, 0.0, 0.0]",1,0.1847071578114305,0.7080906709189737,3.8817152974021663,0.1,21.36488006855811,"[1.292074900420536, 0.38559857713396045, 0.20192044346601332, 0.13909692539200735]"
2600,,"[0.0, 0.2318368246456236, 0.0, 0.0]",1,0.2477639319514999,0.6703787612119538,3.4545466142335424,0.05,18.832475399044828,"[1.2889597444161474, 0.3850061180595226, 0.20131718882973246, 0.13818278021810554]"
2601,,"[0.0, 0.1908146829537397, 0.14209303098364873, 0.0]",2,0.19976205422708135,1.759847978733152,1.0793685658709726,0.0,3.4801550074192784,"[1.2916419323073631, 0.387638151194165, 0.20285801826403183, 0.1401699248218027]"
2602,,"[0.0, 0.2534015145210644, 0.0, 0.0]",1,0.19053518329390068,0.6470721238284434,5.490805175348434,0.0,12.353742958890125,"[1.2912819385603451, 0.3854496882908392, 0.2017673141468484, 0.13886671907166184]"
2603,,"[0.0, 0.0, 0.0, 0.0]",0,0.2345487452779089,0.6555019464523205,2.363258168540239,0.0,15.058519533237192,"[1.2700425053309456, 0.3808910665053068, 0.197519503266245, 0.132036311275897]"
2604,,"[0.32241754844348625, 0.0, 0.0, 0.05380036871444813]",2,0.19473304320656765,1.499655379945517,2.9578009596040444,0.0,3.3933913796826376,"[1.3221379495804197, 0.39916115886518605, 0.2091785170821662, 0.13687206446767736]"
2605,,"[0.07754782065836664, 0.0, 0.0, 0.0]",1,0.15240971153920627,1.8211324656756525,5.86649565146676,0.2,2.6768502038074704,"[1.2800347836919297, 0.38412138145738217, 0.1995815287525469, 0.13301105744506442]"
2606,,"[0.0, 0.0, 0.2886451153358271, 0.0]",1,0.06291540008173986,0.8221587939089536,5.4832517343959815,0.2,10.92258732338625,"[1.286376072442521, 0.388993385079826, 0.20346508134121666, 0.13903875425689455]"
2607,,"[0.0, 0.0, 0.0, 0.18170962257299447]",1,0.12878284201949744,1.0190568135661868,0.42707091233697,0.05,5.337189659382664,"[1.2738664830140134, 0.38667309483226486, 0.20217131289930168, 0.13351428993868716]"
2608,,"[0.0, 0.25746962245428523, 0.14832161834723334, 0.0]",2,0.10476074310471513,1.031881394184435,5.272889710609791,0.05,3.6320762852559616,"[1.2988437043657495, 0.38913542999693557, 0.2042234269776206, 0.14244446155129964]"
2609,,"[0.0, 0.1119807968507214, 0.0, 0.0]",1,0.16171859324228843,1.6546598014736607,4.75745580159129,0.0,2.9742270123955574,"[1.2780104265985117, 0.3827452529215544, 0.19915321611207235, 0.1347542145243187]"
2610,,"[0.0, 0.0, 0.0, 0.0]",0,0.12737089280153718,0.6669353677406434,0.27324284617333006,0.1,8.718516144807731,"[1.2700425053309454, 0.3808910665053068, 0.19751950326624498, 0.13203631127589696]"
2611,,"[0.0, 0.0, 0.0, 0.0]",0,0.10572427028900605,1.6559964923928359,3.4885634021674368,0.05,1.8281477905432049,"[1.2700425053309454, 0.38089106650530674, 0.19751950326624493, 0.13203631127589696]"
2612,,"[0.0, 0.0, 0.0, 0.29875249454956654]",1,0.10099531758446055,0.88205708931265,0.8967531860785223,0.0,8.076612502240405,"[1.2771227613753142, 0.3919614137145263, 0.20608831586573914, 0.13456608140992307]"
2613,,"[0.0, 0.0, 0.0, 0.0]",0,0.1263238114928452,0.5875496328751564,4.137101622796364,0.2,6.661085102400266,"[1.2700425053309454, 0.38089106650530674, 0.19751950326624493, 0.13203631127589696]"
2614,,"[0.0, 0.0, 0.0, 0.0]",0,0.09239226220710538,1.4351063134537618,2.5164947888819333,0.1,1.7962005100798084,"[1.2700425053309454, 0.3808910665053066, 0.19751950326624504, 0.13203631127589696]"
2615,,"[0.0, 0.0, 0.0, 0.0]",0,0.06207048190571196,1.4982807071272213,0.9737835179074604,0.05,0.9851573831465292,"[1.2700425053309452, 0.3808910665053069, 0.19751950326624504, 0.13203631127589696]"
2616,,"[0.0, 0.0, 0.0, 0.0]",0,0.1176389288975187,0.6193169586390992,4.2360676572741145,0.1,6.684540773289425,"[1.2700425053309454, 0.3808910665053064, 0.19751950326624504, 0.13203631127589693]"
2617,,"[0.0, 0.3314393475427894, 0.0, 0.06401825480503708]",2,0.14141155333035807,0.9933552624307095,1.2135190073527753,0.1,5.364057141265538,"[1.3020347437995219, 0.38894133667099334, 0.20494009844631597, 0.14221721489344172]"
2618,,"[0.20660694086552525, 0.0, 0.0, 0.34470257979889996]",2,0.06991733001628704,1.6237425547473723,0.008396175022014587,0.1,1.2531479008994615,"[1.3077937581511971, 0.40387163473786214, 0.2140071151010748, 0.1381812472656062]"
2619,,"[0.0, 0.0, 0.13769672626893067, 0.0]",1,0.19407477512524784,1.803789767297748,5.744123673455118,0.2,3.695185510702606,"[1.2765918332027586, 0.3842564014477721, 0.19995528132609858, 0.1350423511182251]"
2620,,"[0.0, 0.18236761481625502, 0.13522523505290462, 0.0]",2,0.1448049550133088,1.9470775222354348,1.9264699117344666,0.0,2.941787541084417,"[1.2904747857905088, 0.38729227538225525, 0.20258388372622568, 0.13974654806396214]"
2621,,"[0.0, 0.0, 0.2782589256592751, 0.0]",1,0.21563753944457034,0.7223192664461986,4.957739793642134,0.2,31.543288419501415,"[1.2855834058767663, 0.38862068804106487, 0.20318568090453853, 0.13873625079552182]"
2622,,"[0.0, 0.05545346454150372, 0.0, 0.0]",1,0.19801802634574717,1.3507690665522316,5.898775792484383,0.0,3.7811448591646855,"[1.2737643736846767, 0.38178193601867416, 0.19829024810036489, 0.1333301034202904]"
2623,,"[0.13775642991393294, 0.0, 0.0, 0.0]",1,0.2227979775245148,0.8924587602129305,5.407290875359372,0.1,16.37221913079911,"[1.2886050287224458, 0.3869198869248818, 0.20135176755722678, 0.13379418925883022]"
2624,,"[0.0, 0.0, 0.0, 0.0]",0,0.12986772084450132,1.348565246585149,5.605367900803658,0.05,2.613737205055656,"[1.2700425053309456, 0.3808910665053066, 0.197519503266245, 0.13203631127589693]"
2625,,"[0.0, 0.0, 0.0, 0.0]",0,0.19529845165739335,1.0875397589224043,4.803481623680341,0.0,5.770906946342046,"[1.2700425053309454, 0.38089106650530674, 0.197519503266245, 0.13203631127589696]"
2626,,"[0.0, 0.0, 0.23828601018771486, 0.0]",1,0.23029685985492923,1.5767752837174638,0.2915290391425877,0.1,4.121685415820091,"[1.2827183649391363, 0.38725828691706465, 0.20216887031845424, 0.13761216799082798]"
2627,,"[0.0, 0.0, 0.0, 0.0]",0,0.22249176263212056,1.6589750270206938,3.256256647398582,0.1,3.868241666844116,"[1.2700425053309459, 0.38089106650530674, 0.19751950326624496, 0.13203631127589696]"
2628,,"[0.0, 0.0, 0.10411228102937639, 0.1944618779942256]",2,0.12980439432580568,1.3789480049769782,3.296953787573998,0.0,2.388061906673008,"[1.2789500405419005, 0.38956793367841597, 0.20444117378127918, 0.1357532883042484]"
2629,,"[0.07490229896820323, 0.0, 0.0, 0.3434967658732817]",2,0.16627194337741125,0.6931898278966607,5.629432183510889,0.0,15.175591730117544,"[1.2881461479395806, 0.3974965592762675, 0.2098402824467718, 0.13609738016464243]"
2630,,"[0.12113949145956616, 0.0, 0.0, 0.0]",1,0.17537496619954196,1.4957731576497124,5.5770898397191715,0.2,3.194873693359027,"[1.2861600695361526, 0.38611906826545933, 0.2008471140376089, 0.1335757234196341]"
2631,,"[0.0, 0.17876429869123173, 0.0, 0.0]",1,0.21620173342574575,1.5504286605868276,2.6505585558926286,0.2,3.916940062789157,"[1.283737914625121, 0.38396484619293114, 0.20029467414274493, 0.13659041104473393]"
2632,,"[0.0, 0.0, 0.0, 0.0]",0,0.21390861114159135,0.763441579339861,3.036130512281945,0.1,47.544560042655235,"[1.2700425053309459, 0.3808910665053068, 0.197519503266245, 0.13203631127589696]"
2633,,"[0.2769679092276117, 0.0, 0.0, 0.0]",1,0.14824432198031243,0.900932332057363,2.6898807705999848,0.05,9.06025171131741,"[1.3120628036651112, 0.394684614642456, 0.2061382361005633, 0.13569523955579768]"
2634,,"[0.0, 0.0, 0.0, 0.0]",0,0.23734685357018148,0.9299085790491532,0.4224648119102484,0.0,14.332579231513611,"[1.2700425053309456, 0.3808910665053068, 0.19751950326624498, 0.13203631127589696]"
2635,,"[0.0, 0.20515677429744592, 0.3193908509746772, 0.0]",2,0.14098951882780897,1.3825337993788769,2.827344668971163,0.2,2.8085454614670806,"[1.3050058190975034, 0.3936470417353366, 0.20705476096912262, 0.14566000800251938]"
2636,,"[0.07254434510146708, 0.0, 0.0, 0.0]",1,0.10314514054836797,0.6963627007261561,0.09516748357968775,0.05,9.346848148415493,"[1.279356763219235, 0.3839010410555102, 0.19944141755661488, 0.13294702174257536]"
2637,,"[0.0, 0.1507612558042268, 0.0, 0.0]",1,0.2318767466609799,0.7241068153294159,0.2406397917246712,0.1,30.215528884611558,"[1.2812324255786292, 0.38344193454354497, 0.19979820073031304, 0.13579892995360168]"
2638,,"[0.0, 0.0, 0.0, 0.0]",0,0.16597370116434212,1.8270845979163353,3.508819593645373,0.0,2.706216692983779,"[1.2700425053309452, 0.38089106650530674, 0.19751950326624498, 0.13203631127589702]"
2639,,"[0.0, 0.30637365619213736, 0.31665499766228267, 0.0]",2,0.13036017866709068,1.1074386495711874,0.0823102360113485,0.0,3.699020954696894,"[1.3160405043724046, 0.3956407329838692, 0.20879159867045816, 0.14912028325253665]"
2640,,"[0.21155425199976957, 0.0, 0.0, 0.0]",1,0.2436977900751924,1.2346974403012183,2.6186708512459407,0.05,5.791297856991547,"[1.3003091520946812, 0.3907775587125444, 0.20375637446584272, 0.13478612254809755]"
2641,,"[0.0, 0.0, 0.0, 0.06029718122699939]",1,0.22480158669488107,0.5887232425171547,0.7047142195010465,0.2,11.401419187129726,"[1.2711837844964253, 0.38256504450546674, 0.19890618422637654, 0.13250703789053167]"
2642,,"[0.0, 0.0, 0.0, 0.1372418960850437]",1,0.2204296666897828,1.3860708745471866,4.739448188984916,0.2,4.052070731713573,"[1.2728158134544552, 0.3850360154438239, 0.20089367661986318, 0.13313584979423376]"
2643,,"[0.0, 0.0, 0.0, 0.0]",0,0.17659461018880113,0.8212365801077077,4.977189041619517,0.2,34.85714145384579,"[1.2700425053309452, 0.38089106650530663, 0.19751950326624504, 0.13203631127589696]"
2644,,"[0.0, 0.13159317448285435, 0.0, 0.0]",1,0.10798988042445164,1.3428339663132576,2.6847487582269616,0.2,2.1490170119263774,"[1.2796058013148575, 0.38309373798406315, 0.1994735549389641, 0.1352753261658135]"
2645,,"[0.0, 0.0, 0.2590123527720581, 0.1787762877266927]",2,0.10859764192248687,0.7097056247706492,1.6914487993968834,0.2,14.118269920269434,"[1.2878774590180944, 0.3933896727951786, 0.20753024793745653, 0.13939212371885207]"
2646,,"[0.0, 0.0, 0.0, 0.0]",0,0.12147333848781246,0.9855374605446858,5.556986848761478,0.05,5.617059816086878,"[1.2700425053309456, 0.38089106650530663, 0.19751950326624493, 0.13203631127589696]"
2647,,"[0.1325189794749165, 0.0, 0.08524100293087188, 0.0]",2,0.20341430746182132,1.2450209553987743,6.058145732983124,0.0,4.779159773324066,"[1.291607110960521, 0.38868440070688176, 0.20255641091128918, 0.13562448975855929]"
2648,,"[0.0, 0.0, 0.17873177836576312, 0.29987706613522097]",2,0.18984735120917756,0.6557033894814661,0.015506931231621121,0.05,12.497598687693626,"[1.2859923853190665, 0.39626518845756914, 0.20974079008822505, 0.1383125407358643]"
2649,,"[0.0, 0.0, 0.0, 0.0]",0,0.07664991438281087,1.0388841541522114,2.6154877028160723,0.0,2.940647057902186,"[1.2700425053309452, 0.3808910665053066, 0.19751950326624504, 0.13203631127589693]"
2650,,"[0.0, 0.0, 0.0, 0.0]",0,0.17371229463953305,1.0068621427449438,2.713701984392874,0.1,7.941962973981232,"[1.2700425053309454, 0.38089106650530674, 0.19751950326624493, 0.1320363112758969]"
2651,,"[0.3366286471867762, 0.0, 0.22653524784101225, 0.0]",2,0.13803889921769316,1.1247018127128448,1.2664336424019027,0.1,3.107267186942067,"[1.3354938141030939, 0.4049801377459861, 0.21227522855223369, 0.1426796255253007]"
2652,,"[0.0, 0.0, 0.16522020832750384, 0.0]",1,0.08328489253780905,1.671001573151678,4.091308727929097,0.1,1.4986195207607902,"[1.2781342380039102, 0.38502437410294793, 0.20051794993236846, 0.13571105467642702]"
2653,,"[0.13210538122754797, 0.1625664714856285, 0.0, 0.0]",2,0.08435368819773668,1.1437642889967736,4.889718674245814,0.2,2.2329344318098614,"[1.2999097608362638, 0.3893521720112387, 0.20384217181682102, 0.1376908143499941]"
2654,,"[0.0, 0.0, 0.0, 0.0]",0,0.1128454745099412,1.0973753982853065,2.780177203848355,0.1,3.8772183550409336,"[1.2700425053309456, 0.3808910665053063, 0.197519503266245, 0.13203631127589696]"
2655,,"[0.34971213342961616, 0.0, 0.0, 0.0]",1,0.12114247040255913,1.3952835106590702,6.031312740162526,0.2,2.359667998471929,"[1.3271081001356133, 0.3997172026721893, 0.20911129597714484, 0.1367393607312188]"
2656,,"[0.0, 0.0, 0.21120233716129772, 0.0]",1,0.12963290705655847,0.9234271830235903,0.3758597997274648,0.05,7.97129106530163,"[1.2809287695422746, 0.3863944672417564, 0.20152801705808052, 0.1368852069101411]"
2657,,"[0.0, 0.0, 0.0932866393342689, 0.0]",1,0.24480634198148357,1.0579249056724,5.021723607209908,0.0,8.102313165535069,"[1.2742831396367216, 0.38309015429486987, 0.19910567457535597, 0.13401363037589384]"
2658,,"[0.0, 0.0, 0.17087843615033294, 0.0]",1,0.15406376384538745,1.848210800171874,4.011503700276798,0.05,2.708128121439879,"[1.2784628514622733, 0.3851868841943937, 0.20063734024860744, 0.1358516160431909]"
2659,,"[0.0, 0.0, 0.12169774700303171, 0.28457606312318956]",2,0.2188343037295187,1.8953281443581487,4.828612578302143,0.05,3.7588652264184517,"[1.2823447823104837, 0.3940008586231658, 0.20787539101855565, 0.13689425216720463]"
2660,,"[0.0, 0.27060583867308946, 0.0, 0.0]",1,0.08811214603765066,1.7205922565925365,6.008193772724679,0.0,1.4764622561309158,"[1.2932276992609346, 0.3858127634839849, 0.20214256871730107, 0.13942859882412065]"
2661,,"[0.28262503835922437, 0.0, 0.0, 0.2740641348408776]",2,0.17141576347821974,0.7931754815657764,6.19007188175902,0.0,27.59812467321459,"[1.3191659719005708, 0.404557401255285, 0.21406123528248855, 0.13861870946142424]"
2662,,"[0.3056424692615138, 0.28516188386509106, 0.0, 0.0]",2,0.20412340336694032,0.8324765505641627,0.6284155820906187,0.2,19.466922929384474,"[1.3421818903780942, 0.4014380698976967, 0.21321064777475077, 0.14335987376667816]"
2663,,"[0.0, 0.0, 0.0, 0.0]",0,0.17228156632327526,0.7894602008307589,4.651782473096968,0.0,46.41415483741281,"[1.2700425053309454, 0.3808910665053068, 0.197519503266245, 0.13203631127589696]"
2664,,"[0.0, 0.3342978545049383, 0.0, 0.0]",1,0.19573438229753137,1.8091136064313589,0.2573548684270621,0.05,3.6458317396989925,"[1.3012565786978834, 0.3872352108327599, 0.20367541371262, 0.14164267111270995]"
2665,,"[0.0, 0.0, 0.0, 0.0]",0,0.07458325146832692,1.6841532339753122,3.3768356511387885,0.0,1.3082186140806167,"[1.270042505330945, 0.3808910665053066, 0.19751950326624487, 0.13203631127589696]"
2666,,"[0.0, 0.0, 0.0, 0.3392724143665058]",1,0.2133266712767765,1.1725961836112888,5.596136457716899,0.0,5.908635456354276,"[1.278461995018732, 0.3942231761087074, 0.2076682122578344, 0.13494988397987154]"
